"BehaviorSpace results (NetLogo 6.2.2)"
"./baby_2.nlogo"
"experiment_test"
"03/06/2022 23:36:18:948 -0800"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","ticks_stop","enable_conflict","A_number_citizens","conflict_count_per_cycle","enable_reproduce","A_tough_loose","b","B_tough_loose","B_number_citizens","[step]","count A_citizens","count B_citizens"
"6","300","true","150","4","true","0.3","0.23","0.3","250","122","0","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","122","19","450"
"8","300","true","150","4","true","0.5","0.23","0.3","250","130","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","123","20","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","117","14","473"
"6","300","true","150","4","true","0.3","0.23","0.3","250","123","0","474"
"5","300","true","150","4","true","0.3","0.23","0.3","150","177","501","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","177","466","5"
"1","300","true","150","2","true","0.3","0.23","0.3","150","180","5","482"
"8","300","true","150","4","true","0.5","0.23","0.3","250","131","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","124","20","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","178","503","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","178","469","5"
"7","300","true","150","4","true","0.5","0.23","0.3","150","182","0","483"
"1","300","true","150","2","true","0.3","0.23","0.3","150","181","5","484"
"6","300","true","150","4","true","0.3","0.23","0.3","250","124","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","118","14","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","182","5","484"
"7","300","true","150","4","true","0.5","0.23","0.3","150","183","0","483"
"6","300","true","150","4","true","0.3","0.23","0.3","250","125","0","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","125","20","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","179","474","5"
"5","300","true","150","4","true","0.3","0.23","0.3","150","179","505","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","132","0","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","119","14","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","126","20","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","180","506","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","133","0","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","183","7","484"
"3","300","true","150","2","true","0.5","0.23","0.3","150","180","478","7"
"7","300","true","150","4","true","0.5","0.23","0.3","150","184","0","483"
"6","300","true","150","4","true","0.3","0.23","0.3","250","126","0","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","184","7","484"
"7","300","true","150","4","true","0.5","0.23","0.3","150","185","0","484"
"6","300","true","150","4","true","0.3","0.23","0.3","250","127","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","120","14","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","127","20","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","181","508","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","181","487","7"
"8","300","true","150","4","true","0.5","0.23","0.3","250","134","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","128","20","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","121","14","474"
"6","300","true","150","4","true","0.3","0.23","0.3","250","128","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","135","0","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","182","490","7"
"5","300","true","150","4","true","0.3","0.23","0.3","150","182","511","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","185","7","484"
"4","300","true","150","2","true","0.5","0.23","0.3","250","129","20","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","186","0","484"
"2","300","true","150","2","true","0.3","0.23","0.3","250","122","14","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","136","0","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","186","7","484"
"3","300","true","150","2","true","0.5","0.23","0.3","150","183","493","7"
"6","300","true","150","4","true","0.3","0.23","0.3","250","129","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","137","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","183","512","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","187","7","484"
"4","300","true","150","2","true","0.5","0.23","0.3","250","130","20","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","123","14","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","187","0","484"
"3","300","true","150","2","true","0.5","0.23","0.3","150","184","496","8"
"6","300","true","150","4","true","0.3","0.23","0.3","250","130","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","124","14","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","131","20","450"
"8","300","true","150","4","true","0.5","0.23","0.3","250","138","0","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","188","0","484"
"5","300","true","150","4","true","0.3","0.23","0.3","150","184","512","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","131","0","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","185","502","8"
"4","300","true","150","2","true","0.5","0.23","0.3","250","132","20","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","188","7","484"
"5","300","true","150","4","true","0.3","0.23","0.3","150","185","512","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","139","0","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","125","14","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","189","0","484"
"6","300","true","150","4","true","0.3","0.23","0.3","250","132","0","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","186","504","8"
"4","300","true","150","2","true","0.5","0.23","0.3","250","133","20","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","189","7","484"
"2","300","true","150","2","true","0.3","0.23","0.3","250","126","14","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","134","20","450"
"8","300","true","150","4","true","0.5","0.23","0.3","250","140","0","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","190","0","484"
"5","300","true","150","4","true","0.3","0.23","0.3","150","186","512","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","187","505","8"
"4","300","true","150","2","true","0.5","0.23","0.3","250","135","20","450"
"7","300","true","150","4","true","0.5","0.23","0.3","150","191","0","484"
"2","300","true","150","2","true","0.3","0.23","0.3","250","127","14","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","190","7","484"
"6","300","true","150","4","true","0.3","0.23","0.3","250","133","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","141","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","187","512","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","192","0","484"
"2","300","true","150","2","true","0.3","0.23","0.3","250","128","14","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","191","7","484"
"6","300","true","150","4","true","0.3","0.23","0.3","250","134","0","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","188","505","8"
"7","300","true","150","4","true","0.5","0.23","0.3","150","193","0","484"
"2","300","true","150","2","true","0.3","0.23","0.3","250","129","14","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","136","20","450"
"8","300","true","150","4","true","0.5","0.23","0.3","250","142","0","450"
"6","300","true","150","4","true","0.3","0.23","0.3","250","135","0","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","189","506","8"
"5","300","true","150","4","true","0.3","0.23","0.3","150","188","512","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","192","7","484"
"4","300","true","150","2","true","0.5","0.23","0.3","250","137","20","450"
"8","300","true","150","4","true","0.5","0.23","0.3","250","143","0","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","130","14","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","194","0","484"
"3","300","true","150","2","true","0.5","0.23","0.3","150","190","507","8"
"6","300","true","150","4","true","0.3","0.23","0.3","250","136","0","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","193","7","484"
"8","300","true","150","4","true","0.5","0.23","0.3","250","144","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","138","20","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","189","512","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","137","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","131","14","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","194","7","484"
"7","300","true","150","4","true","0.5","0.23","0.3","150","195","0","484"
"2","300","true","150","2","true","0.3","0.23","0.3","250","132","7","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","195","7","485"
"5","300","true","150","4","true","0.3","0.23","0.3","150","190","512","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","191","507","8"
"4","300","true","150","2","true","0.5","0.23","0.3","250","139","10","450"
"8","300","true","150","4","true","0.5","0.23","0.3","250","145","0","450"
"6","300","true","150","4","true","0.3","0.23","0.3","250","138","0","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","196","0","484"
"3","300","true","150","2","true","0.5","0.23","0.3","150","192","508","8"
"8","300","true","150","4","true","0.5","0.23","0.3","250","146","0","450"
"5","300","true","150","4","true","0.3","0.23","0.3","150","191","512","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","140","10","450"
"2","300","true","150","2","true","0.3","0.23","0.3","250","133","7","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","141","10","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","196","7","485"
"6","300","true","150","4","true","0.3","0.23","0.3","250","139","0","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","197","0","484"
"8","300","true","150","4","true","0.5","0.23","0.3","250","147","0","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","193","508","8"
"5","300","true","150","4","true","0.3","0.23","0.3","150","192","512","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","197","7","486"
"6","300","true","150","4","true","0.3","0.23","0.3","250","140","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","134","7","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","198","0","485"
"8","300","true","150","4","true","0.5","0.23","0.3","250","148","0","450"
"4","300","true","150","2","true","0.5","0.23","0.3","250","142","10","450"
"3","300","true","150","2","true","0.5","0.23","0.3","150","194","508","8"
"5","300","true","150","4","true","0.3","0.23","0.3","150","193","512","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","135","7","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","199","0","488"
"4","300","true","150","2","true","0.5","0.23","0.3","250","143","10","450"
"1","300","true","150","2","true","0.3","0.23","0.3","150","198","7","488"
"3","300","true","150","2","true","0.5","0.23","0.3","150","195","508","8"
"6","300","true","150","4","true","0.3","0.23","0.3","250","141","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","149","0","454"
"5","300","true","150","4","true","0.3","0.23","0.3","150","194","513","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","136","7","474"
"1","300","true","150","2","true","0.3","0.23","0.3","150","199","7","489"
"4","300","true","150","2","true","0.5","0.23","0.3","250","144","10","451"
"7","300","true","150","4","true","0.5","0.23","0.3","150","200","0","496"
"1","300","true","150","2","true","0.3","0.23","0.3","150","200","7","489"
"3","300","true","150","2","true","0.5","0.23","0.3","150","196","508","8"
"8","300","true","150","4","true","0.5","0.23","0.3","250","150","0","464"
"6","300","true","150","4","true","0.3","0.23","0.3","250","142","0","474"
"2","300","true","150","2","true","0.3","0.23","0.3","250","137","7","474"
"5","300","true","150","4","true","0.3","0.23","0.3","150","195","514","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","145","10","451"
"6","300","true","150","4","true","0.3","0.23","0.3","250","143","0","474"
"8","300","true","150","4","true","0.5","0.23","0.3","250","151","0","477"
"1","300","true","150","2","true","0.3","0.23","0.3","150","201","7","497"
"5","300","true","150","4","true","0.3","0.23","0.3","150","196","514","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","201","0","508"
"6","300","true","150","4","true","0.3","0.23","0.3","250","144","0","475"
"3","300","true","150","2","true","0.5","0.23","0.3","150","197","508","8"
"4","300","true","150","2","true","0.5","0.23","0.3","250","146","10","452"
"2","300","true","150","2","true","0.3","0.23","0.3","250","138","7","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","147","10","455"
"8","300","true","150","4","true","0.5","0.23","0.3","250","152","0","502"
"7","300","true","150","4","true","0.5","0.23","0.3","150","202","0","519"
"1","300","true","150","2","true","0.3","0.23","0.3","150","202","7","513"
"2","300","true","150","2","true","0.3","0.23","0.3","250","139","7","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","198","508","8"
"8","300","true","150","4","true","0.5","0.23","0.3","250","153","0","523"
"6","300","true","150","4","true","0.3","0.23","0.3","250","145","0","475"
"5","300","true","150","4","true","0.3","0.23","0.3","150","197","515","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","203","7","526"
"7","300","true","150","4","true","0.5","0.23","0.3","150","203","0","533"
"4","300","true","150","2","true","0.5","0.23","0.3","250","148","10","457"
"2","300","true","150","2","true","0.3","0.23","0.3","250","140","7","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","199","508","8"
"4","300","true","150","2","true","0.5","0.23","0.3","250","149","10","463"
"8","300","true","150","4","true","0.5","0.23","0.3","250","154","0","549"
"6","300","true","150","4","true","0.3","0.23","0.3","250","146","0","476"
"5","300","true","150","4","true","0.3","0.23","0.3","150","198","517","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","204","7","547"
"2","300","true","150","2","true","0.3","0.23","0.3","250","141","7","474"
"7","300","true","150","4","true","0.5","0.23","0.3","150","204","0","551"
"3","300","true","150","2","true","0.5","0.23","0.3","150","200","508","8"
"6","300","true","150","4","true","0.3","0.23","0.3","250","147","0","477"
"5","300","true","150","4","true","0.3","0.23","0.3","150","199","520","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","205","0","573"
"1","300","true","150","2","true","0.3","0.23","0.3","150","205","7","569"
"2","300","true","150","2","true","0.3","0.23","0.3","250","142","7","474"
"4","300","true","150","2","true","0.5","0.23","0.3","250","150","10","467"
"8","300","true","150","4","true","0.5","0.23","0.3","250","155","0","585"
"3","300","true","150","2","true","0.5","0.23","0.3","150","201","508","8"
"5","300","true","150","4","true","0.3","0.23","0.3","150","200","524","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","148","0","478"
"4","300","true","150","2","true","0.5","0.23","0.3","250","151","10","482"
"2","300","true","150","2","true","0.3","0.23","0.3","250","143","7","474"
"3","300","true","150","2","true","0.5","0.23","0.3","150","202","508","8"
"6","300","true","150","4","true","0.3","0.23","0.3","250","149","0","483"
"8","300","true","150","4","true","0.5","0.23","0.3","250","156","0","618"
"1","300","true","150","2","true","0.3","0.23","0.3","150","206","3","590"
"7","300","true","150","4","true","0.5","0.23","0.3","150","206","0","602"
"2","300","true","150","2","true","0.3","0.23","0.3","250","144","7","474"
"5","300","true","150","4","true","0.3","0.23","0.3","150","201","537","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","152","10","499"
"1","300","true","150","2","true","0.3","0.23","0.3","150","207","3","606"
"3","300","true","150","2","true","0.5","0.23","0.3","150","203","510","4"
"2","300","true","150","2","true","0.3","0.23","0.3","250","145","7","474"
"6","300","true","150","4","true","0.3","0.23","0.3","250","150","0","491"
"5","300","true","150","4","true","0.3","0.23","0.3","150","202","551","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","146","7","475"
"4","300","true","150","2","true","0.5","0.23","0.3","250","153","10","527"
"8","300","true","150","4","true","0.5","0.23","0.3","250","157","0","643"
"6","300","true","150","4","true","0.3","0.23","0.3","250","151","0","511"
"7","300","true","150","4","true","0.5","0.23","0.3","150","207","0","631"
"3","300","true","150","2","true","0.5","0.23","0.3","150","204","512","4"
"1","300","true","150","2","true","0.3","0.23","0.3","150","208","3","617"
"3","300","true","150","2","true","0.5","0.23","0.3","150","205","518","4"
"4","300","true","150","2","true","0.5","0.23","0.3","250","154","10","555"
"5","300","true","150","4","true","0.3","0.23","0.3","150","203","561","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","147","7","475"
"7","300","true","150","4","true","0.5","0.23","0.3","150","208","0","645"
"4","300","true","150","2","true","0.5","0.23","0.3","250","155","10","594"
"5","300","true","150","4","true","0.3","0.23","0.3","150","204","577","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","152","0","532"
"2","300","true","150","2","true","0.3","0.23","0.3","250","148","7","478"
"3","300","true","150","2","true","0.5","0.23","0.3","150","206","526","4"
"8","300","true","150","4","true","0.5","0.23","0.3","250","158","0","669"
"1","300","true","150","2","true","0.3","0.23","0.3","150","209","3","641"
"6","300","true","150","4","true","0.3","0.23","0.3","250","153","0","560"
"2","300","true","150","2","true","0.3","0.23","0.3","250","149","7","486"
"5","300","true","150","4","true","0.3","0.23","0.3","150","205","591","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","209","0","659"
"8","300","true","150","4","true","0.5","0.23","0.3","250","159","0","694"
"4","300","true","150","2","true","0.5","0.23","0.3","250","156","10","620"
"3","300","true","150","2","true","0.5","0.23","0.3","150","207","536","4"
"2","300","true","150","2","true","0.3","0.23","0.3","250","150","7","499"
"1","300","true","150","2","true","0.3","0.23","0.3","150","210","3","656"
"6","300","true","150","4","true","0.3","0.23","0.3","250","154","0","585"
"7","300","true","150","4","true","0.5","0.23","0.3","150","210","0","679"
"3","300","true","150","2","true","0.5","0.23","0.3","150","208","549","4"
"2","300","true","150","2","true","0.3","0.23","0.3","250","151","7","516"
"4","300","true","150","2","true","0.5","0.23","0.3","250","157","10","650"
"5","300","true","150","4","true","0.3","0.23","0.3","150","206","619","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","209","559","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","160","0","710"
"1","300","true","150","2","true","0.3","0.23","0.3","150","211","3","668"
"2","300","true","150","2","true","0.3","0.23","0.3","250","152","7","542"
"6","300","true","150","4","true","0.3","0.23","0.3","250","155","0","620"
"7","300","true","150","4","true","0.5","0.23","0.3","150","211","0","692"
"5","300","true","150","4","true","0.3","0.23","0.3","150","207","647","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","158","10","677"
"3","300","true","150","2","true","0.5","0.23","0.3","150","210","583","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","153","7","559"
"1","300","true","150","2","true","0.3","0.23","0.3","150","212","3","684"
"8","300","true","150","4","true","0.5","0.23","0.3","250","161","0","723"
"6","300","true","150","4","true","0.3","0.23","0.3","250","156","0","646"
"7","300","true","150","4","true","0.5","0.23","0.3","150","212","0","700"
"2","300","true","150","2","true","0.3","0.23","0.3","250","154","7","598"
"5","300","true","150","4","true","0.3","0.23","0.3","150","208","667","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","159","11","700"
"1","300","true","150","2","true","0.3","0.23","0.3","150","213","3","703"
"3","300","true","150","2","true","0.5","0.23","0.3","150","211","611","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","162","0","740"
"6","300","true","150","4","true","0.3","0.23","0.3","250","157","0","681"
"2","300","true","150","2","true","0.3","0.23","0.3","250","155","7","630"
"6","300","true","150","4","true","0.3","0.23","0.3","250","158","0","708"
"3","300","true","150","2","true","0.5","0.23","0.3","150","212","628","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","160","11","717"
"7","300","true","150","4","true","0.5","0.23","0.3","150","213","0","714"
"5","300","true","150","4","true","0.3","0.23","0.3","150","209","688","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","214","3","711"
"8","300","true","150","4","true","0.5","0.23","0.3","250","163","0","752"
"5","300","true","150","4","true","0.3","0.23","0.3","150","210","706","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","156","7","654"
"4","300","true","150","2","true","0.5","0.23","0.3","250","161","11","735"
"7","300","true","150","4","true","0.5","0.23","0.3","150","214","0","730"
"3","300","true","150","2","true","0.5","0.23","0.3","150","213","643","2"
"1","300","true","150","2","true","0.3","0.23","0.3","150","215","3","730"
"6","300","true","150","4","true","0.3","0.23","0.3","250","159","0","728"
"3","300","true","150","2","true","0.5","0.23","0.3","150","214","661","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","164","0","768"
"2","300","true","150","2","true","0.3","0.23","0.3","250","157","8","679"
"7","300","true","150","4","true","0.5","0.23","0.3","150","215","0","744"
"4","300","true","150","2","true","0.5","0.23","0.3","250","162","11","751"
"1","300","true","150","2","true","0.3","0.23","0.3","150","216","3","741"
"5","300","true","150","4","true","0.3","0.23","0.3","150","211","721","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","160","0","747"
"3","300","true","150","2","true","0.5","0.23","0.3","150","215","683","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","158","9","709"
"1","300","true","150","2","true","0.3","0.23","0.3","150","217","3","754"
"8","300","true","150","4","true","0.5","0.23","0.3","250","165","0","775"
"7","300","true","150","4","true","0.5","0.23","0.3","150","216","0","754"
"6","300","true","150","4","true","0.3","0.23","0.3","250","161","0","760"
"5","300","true","150","4","true","0.3","0.23","0.3","150","212","737","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","163","11","760"
"3","300","true","150","2","true","0.5","0.23","0.3","150","216","696","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","159","10","733"
"8","300","true","150","4","true","0.5","0.23","0.3","250","166","0","782"
"7","300","true","150","4","true","0.5","0.23","0.3","150","217","0","760"
"5","300","true","150","4","true","0.3","0.23","0.3","150","213","753","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","218","3","763"
"3","300","true","150","2","true","0.5","0.23","0.3","150","217","719","2"
"6","300","true","150","4","true","0.3","0.23","0.3","250","162","0","772"
"2","300","true","150","2","true","0.3","0.23","0.3","250","160","11","754"
"4","300","true","150","2","true","0.5","0.23","0.3","250","164","13","768"
"7","300","true","150","4","true","0.5","0.23","0.3","150","218","0","777"
"6","300","true","150","4","true","0.3","0.23","0.3","250","163","0","790"
"8","300","true","150","4","true","0.5","0.23","0.3","250","167","0","794"
"3","300","true","150","2","true","0.5","0.23","0.3","150","218","732","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","214","767","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","219","3","783"
"4","300","true","150","2","true","0.5","0.23","0.3","250","165","13","779"
"2","300","true","150","2","true","0.3","0.23","0.3","250","161","11","774"
"7","300","true","150","4","true","0.5","0.23","0.3","150","219","0","791"
"1","300","true","150","2","true","0.3","0.23","0.3","150","220","3","793"
"3","300","true","150","2","true","0.5","0.23","0.3","150","219","739","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","168","0","800"
"6","300","true","150","4","true","0.3","0.23","0.3","250","164","0","806"
"5","300","true","150","4","true","0.3","0.23","0.3","150","215","778","0"
"2","300","true","150","2","true","0.3","0.23","0.3","250","162","11","786"
"4","300","true","150","2","true","0.5","0.23","0.3","250","166","13","788"
"7","300","true","150","4","true","0.5","0.23","0.3","150","220","0","805"
"5","300","true","150","4","true","0.3","0.23","0.3","150","216","789","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","220","748","2"
"1","300","true","150","2","true","0.3","0.23","0.3","150","221","3","800"
"8","300","true","150","4","true","0.5","0.23","0.3","250","169","0","809"
"6","300","true","150","4","true","0.3","0.23","0.3","250","165","0","815"
"4","300","true","150","2","true","0.5","0.23","0.3","250","167","6","795"
"2","300","true","150","2","true","0.3","0.23","0.3","250","163","11","798"
"5","300","true","150","4","true","0.3","0.23","0.3","150","217","803","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","221","0","811"
"3","300","true","150","2","true","0.5","0.23","0.3","150","221","759","2"
"1","300","true","150","2","true","0.3","0.23","0.3","150","222","3","813"
"6","300","true","150","4","true","0.3","0.23","0.3","250","166","0","823"
"8","300","true","150","4","true","0.5","0.23","0.3","250","170","0","815"
"4","300","true","150","2","true","0.5","0.23","0.3","250","168","6","803"
"2","300","true","150","2","true","0.3","0.23","0.3","250","164","12","810"
"3","300","true","150","2","true","0.5","0.23","0.3","150","222","771","2"
"5","300","true","150","4","true","0.3","0.23","0.3","150","218","811","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","222","0","828"
"1","300","true","150","2","true","0.3","0.23","0.3","150","223","3","829"
"8","300","true","150","4","true","0.5","0.23","0.3","250","171","0","825"
"4","300","true","150","2","true","0.5","0.23","0.3","250","169","6","808"
"2","300","true","150","2","true","0.3","0.23","0.3","250","165","12","820"
"6","300","true","150","4","true","0.3","0.23","0.3","250","167","0","831"
"5","300","true","150","4","true","0.3","0.23","0.3","150","219","829","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","223","785","2"
"7","300","true","150","4","true","0.5","0.23","0.3","150","223","0","840"
"8","300","true","150","4","true","0.5","0.23","0.3","250","172","0","838"
"1","300","true","150","2","true","0.3","0.23","0.3","150","224","3","841"
"4","300","true","150","2","true","0.5","0.23","0.3","250","170","6","817"
"3","300","true","150","2","true","0.5","0.23","0.3","150","224","795","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","166","12","830"
"6","300","true","150","4","true","0.3","0.23","0.3","250","168","0","838"
"5","300","true","150","4","true","0.3","0.23","0.3","150","220","845","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","224","0","854"
"1","300","true","150","2","true","0.3","0.23","0.3","150","225","3","854"
"8","300","true","150","4","true","0.5","0.23","0.3","250","173","0","851"
"4","300","true","150","2","true","0.5","0.23","0.3","250","171","6","833"
"3","300","true","150","2","true","0.5","0.23","0.3","150","225","807","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","167","12","836"
"6","300","true","150","4","true","0.3","0.23","0.3","250","169","0","854"
"7","300","true","150","4","true","0.5","0.23","0.3","150","225","0","868"
"5","300","true","150","4","true","0.3","0.23","0.3","150","221","854","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","226","3","866"
"4","300","true","150","2","true","0.5","0.23","0.3","250","172","6","844"
"3","300","true","150","2","true","0.5","0.23","0.3","150","226","825","2"
"8","300","true","150","4","true","0.5","0.23","0.3","250","174","0","858"
"2","300","true","150","2","true","0.3","0.23","0.3","250","168","12","846"
"6","300","true","150","4","true","0.3","0.23","0.3","250","170","0","861"
"5","300","true","150","4","true","0.3","0.23","0.3","150","222","869","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","226","0","879"
"1","300","true","150","2","true","0.3","0.23","0.3","150","227","3","877"
"8","300","true","150","4","true","0.5","0.23","0.3","250","175","0","864"
"3","300","true","150","2","true","0.5","0.23","0.3","150","227","839","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","173","7","853"
"2","300","true","150","2","true","0.3","0.23","0.3","250","169","12","861"
"6","300","true","150","4","true","0.3","0.23","0.3","250","171","0","869"
"7","300","true","150","4","true","0.5","0.23","0.3","150","227","0","891"
"5","300","true","150","4","true","0.3","0.23","0.3","150","223","886","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","176","0","868"
"1","300","true","150","2","true","0.3","0.23","0.3","150","228","3","886"
"4","300","true","150","2","true","0.5","0.23","0.3","250","174","7","862"
"3","300","true","150","2","true","0.5","0.23","0.3","150","228","847","2"
"2","300","true","150","2","true","0.3","0.23","0.3","250","170","13","869"
"6","300","true","150","4","true","0.3","0.23","0.3","250","172","0","876"
"5","300","true","150","4","true","0.3","0.23","0.3","150","224","897","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","229","3","894"
"8","300","true","150","4","true","0.5","0.23","0.3","250","177","0","872"
"7","300","true","150","4","true","0.5","0.23","0.3","150","228","0","899"
"3","300","true","150","2","true","0.5","0.23","0.3","150","229","858","2"
"4","300","true","150","2","true","0.5","0.23","0.3","250","175","7","870"
